fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;4,00;7;0;1.0;0;1;3;0;2;7;1
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;0;0;3;1;2;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,65;4;0;6.0;1;11;5;11;4;6;3
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;100;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;2.0;0;4;3;2;3;2;3
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;4.0;2;11;2;9;10;2;3
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;14.0;0;19;22;20;17;6;17
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;1.0;0;1;3;1;2;1;2
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;1.0;0;0;0;0;3;0;2
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;42,00;7;0;0.0;1;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;5,92;35;0;5.0;1;4;7;10;8;10;5
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;720;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;2,52;127;0;50.0;8;106;82;57;50;44;55
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;2,64;127;0;48.0;11;74;70;61;39;33;38
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;16,15;109;0;6.0;4;10;14;4;7;5;4
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;1,33;229;0;172.0;27;194;215;234;191;199;139
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;5,96;405;0;67.0;8;205;79;79;130;96;16
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;12,71;1519;0;119.0;23;205;220;68;216;164;139
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;3,34;17;0;5.0;0;37;3;0;20;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,35;92;0;261.0;173;279;193;239;395;491;329
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;5,24;1165;0;222.0;36;393;124;71;211;839;159
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;3,22;1074;0;333.0;116;455;219;68;543;347;449
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;3,45;58;0;16.0;0;142;20;0;17;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;4,52;2589;0;573.0;138;662;444;224;769;937;303
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;3000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,88;185;0;211.0;56;443;258;224;257;309;125
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;3,51;1590;0;453.0;123;585;442;181;616;483;637
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,08;1;0;12.0;0;72;0;0;0;10;2
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;3,58;2515;0;702.0;166;1042;734;390;918;1200;683
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;14,55;217;0;14.0;15;25;38;3;15;2;24
PLANETPHARMA DISTRI UE HORS FR;DAL;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,10;2;0;19.0;2;37;31;2;60;54;4
PLANETPHARMA DISTRI UE HORS FR;MAN;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;60,00;30;0;0.0;0;0;0;4;2;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;103.0;20;341;62;90;152;71;111
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;17,23;1157;0;67.0;16;113;16;172;33;270;30
PLANETPHARMA DISTRI UE HORS FR;DAL;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;2,63;151;0;57.0;63;91;24;48;43;0;56
PLANETPHARMA DISTRI UE HORS FR;MAN;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;0;7.0;0;5;10;0;30;0;10
PLANETPHARMA DISTRI UE HORS FR;YOP;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,95;178;0;187.0;13;376;275;165;262;54;737
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;4,48;1059;0;236.0;52;206;768;276;145;192;159
PLANETPHARMA DISTRI UE HORS FR;DAL;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;2,66;568;0;213.0;48;304;209;289;242;139;180
PLANETPHARMA DISTRI UE HORS FR;MAN;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;4,25;56;0;13.0;0;7;17;0;7;5;14
PLANETPHARMA DISTRI UE HORS FR;YOP;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;4,86;1609;0;331.0;50;545;244;338;215;318;1156
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;6,97;2612;0;374.0;87;468;762;432;546;234;248
PLANETPHARMA DISTRI UE HORS FR;DAL;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;5,09;1471;0;288.0;61;381;326;360;506;297;179
PLANETPHARMA DISTRI UE HORS FR;MAN;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;3,46;125;0;36.0;0;19;3;11;22;22;74
PLANETPHARMA DISTRI UE HORS FR;YOP;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;1,85;1249;0;675.0;120;1140;472;699;1358;647;871
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;12,73;8502;0;667.0;80;471;656;203;267;4416;235
PLANETPHARMA DISTRI UE HORS FR;DAL;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;12,91;5503;0;426.0;89;716;473;187;752;577;343
PLANETPHARMA DISTRI UE HORS FR;MAN;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;8,73;951;0;108.0;0;16;946;0;13;14;44
PLANETPHARMA DISTRI UE HORS FR;YOP;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;3,71;1653;0;445.0;90;760;553;151;92;603;597
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;12.0;0;40;13;10;20;9;10
PLANETPHARMA DISTRI UE HORS FR;DAL;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;8.0;2;9;7;5;9;2;38
PLANETPHARMA DISTRI UE HORS FR;MAN;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;144,00;948;0;6.0;0;-1;10;15;10;9;7
PLANETPHARMA DISTRI UE HORS FR;YOP;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;174.0;4;133;224;189;282;134;185
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;1540;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;40.0;0;101;84;91;63;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;116.0;19;174;124;278;341;1;4
PLANETPHARMA DISTRI UE HORS FR;MAN;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;4.0;0;5;13;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;12,36;0;1400;113.0;4;198;245;360;107;0;0
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,90;482;0;537.0;103;779;427;461;817;593;507
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;1,74;1439;0;824.0;105;1076;667;730;1097;813;859
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;16,21;204;0;12.0;2;23;16;11;17;23;12
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;2,17;1811;0;835.0;235;850;727;1004;1222;902;839
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;72;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;2,21;25;0;11.0;3;20;6;7;10;5;6
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;2,95;62;0;21.0;1;21;16;22;23;21;23
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;3,00;1;0;0.0;0;0;1;0;0;1;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;6,14;130;72;32.0;20;56;31;46;25;25;34
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;16000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;770.0;0;360;1075;711;1289;859;642
PLANETPHARMA DISTRI UE HORS FR;DAL;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;712.0;0;475;552;817;953;720;886
PLANETPHARMA DISTRI UE HORS FR;MAN;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;56.0;0;63;77;72;106;15;30
PLANETPHARMA DISTRI UE HORS FR;YOP;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;1287.0;0;870;1691;1633;1736;1687;845
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;4,23;208;0;49.0;10;66;42;57;92;47;48
PLANETPHARMA DISTRI UE HORS FR;DAL;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;3,58;148;0;41.0;12;55;36;38;36;51;75
PLANETPHARMA DISTRI UE HORS FR;MAN;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;1,46;17;0;11.0;1;17;8;10;14;20;13
PLANETPHARMA DISTRI UE HORS FR;YOP;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;3,28;746;0;227.0;35;361;202;219;114;485;155
PLANETPHARMA DISTRI UE HORS FR;ABJ;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;5280,00;440;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;7,42;688;0;92.0;12;173;88;137;152;81;94
PLANETPHARMA DISTRI UE HORS FR;DAL;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,36;39;0;108.0;12;106;62;79;80;80;62
PLANETPHARMA DISTRI UE HORS FR;MAN;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;5,71;108;0;18.0;0;40;45;28;14;8;10
PLANETPHARMA DISTRI UE HORS FR;YOP;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;4,44;2453;0;552.0;81;422;592;676;752;545;464
PLANETPHARMA DISTRI UE HORS FR;ABJ;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;638;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;4,06;70;0;17.0;4;30;5;8;14;14;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;1,82;34;0;18.0;0;1;26;18;6;31;4
PLANETPHARMA DISTRI UE HORS FR;MAN;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;12,00;30;0;2.0;3;5;7;0;0;3;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;2,94;508;0;172.0;7;166;345;142;152;161;137
PLANETPHARMA DISTRI UE HORS FR;ABJ;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;2,99;56;0;18.0;0;9;0;15;39;7;17
PLANETPHARMA DISTRI UE HORS FR;DAL;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;4,68;113;0;24.0;5;22;24;34;19;17;18
PLANETPHARMA DISTRI UE HORS FR;MAN;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;1,85;14;0;7.0;4;9;2;20;0;7;10
PLANETPHARMA DISTRI UE HORS FR;YOP;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;4,42;632;0;142.0;18;125;188;242;177;130;149
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212010;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212010;COMPRESS PUR LABELL 20X20 P100;164,57;192;0;1.0;0;0;0;0;7;1;2
PLANETPHARMA DISTRI UE HORS FR;DAL;8212010;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212010;COMPRESS PUR LABELL 20X20 P100;81,26;237;0;2.0;1;1;8;1;4;2;1
PLANETPHARMA DISTRI UE HORS FR;MAN;8212010;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212010;COMPRESS PUR LABELL 20X20 P100;68,00;17;0;0.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8212010;COMPRESS PUR LABELL 20X20 P100;1,25;120;0;96.0;5;16;76;100;136;85;40
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211950;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;0;0;2;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211950;COMPRESS PUR LABELL 20X20 PQ10;4,74;2561;0;540.0;198;781;502;578;684;576;556
PLANETPHARMA DISTRI UE HORS FR;DAL;8211950;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211950;COMPRESS PUR LABELL 20X20 PQ10;4,99;2309;0;462.0;26;537;496;422;568;441;504
PLANETPHARMA DISTRI UE HORS FR;MAN;8211950;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211950;COMPRESS PUR LABELL 20X20 PQ10;1,64;120;0;73.0;10;85;64;85;120;51;88
PLANETPHARMA DISTRI UE HORS FR;YOP;8211950;COMPRESS PUR LABELL 20X20 PQ10;4,46;6903;0;1547.0;126;1768;1195;1880;2101;1226;1530
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212026;COMPRESS PUR LABELL 30X30 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
