fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;2,29;4;0;1.0;3;1;3;0;2;7;1
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,00;0;0;0.0;0;0;3;1;2;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635339;CANNE DE MARCHE PLIANTE ALU /1;0,16;1;0;6.0;2;11;5;11;4;6;3
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;50;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;5,42;14;0;2.0;0;4;3;2;3;2;3
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;6,92;34;0;4.0;4;11;2;9;10;2;3
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;0,00;0;0;0.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635322;CANNE DE MARCHE REGLABLE ALU /1;3,43;50;0;14.0;0;19;22;20;17;6;17
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;1.0;0;1;3;1;2;1;2
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;1.0;0;0;0;0;3;0;2
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;36,00;6;0;0.0;0;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635315;CANNES ANGLAISES ENF COULEUR PAIRE/1;5,92;35;0;5.0;3;4;7;10;8;10;5
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;1240;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;1,99;100;0;50.0;33;106;82;57;50;44;55
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;1,95;94;0;48.0;44;74;70;61;39;33;38
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;13,93;94;0;6.0;5;10;14;4;7;5;4
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000635308;CANNES ANGLAISES LABELL ADULTE PAIRE/1;0,92;159;0;172.0;116;194;215;234;191;199;139
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;5,08;345;0;67.0;63;205;79;79;130;96;16
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;9,94;1188;0;119.0;42;205;220;68;216;164;139
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;60,79;309;0;5.0;0;37;3;0;20;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000411711;CATHETER SAFETY UBI ONE IV 20G ROSE/1;0,00;0;0;261.0;290;279;193;239;395;491;329
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;3000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;4,58;1017;0;222.0;163;393;124;71;211;839;159
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;2,91;971;0;333.0;219;455;219;68;543;347;449
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;31,54;531;0;16.0;15;142;20;0;17;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000411704;CATHETER SAFETY UBI ONE IV 22G BLEU/1;3,22;1848;0;573.0;412;662;444;224;769;937;303
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;3000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;0;211.0;176;443;258;224;257;309;125
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;2,93;1329;0;453.0;384;585;442;181;616;483;637
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;40,08;501;0;12.0;0;72;0;0;0;10;2
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000411698;CATHETER SAFETY UBI ONE IV 24G JAUNE/1;2,36;1654;0;702.0;592;1042;734;390;918;1200;683
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;2000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;13,21;197;0;14.0;35;25;38;3;15;2;24
PLANETPHARMA DISTRI UE HORS FR;DAL;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,10;2;0;19.0;2;37;31;2;60;54;4
PLANETPHARMA DISTRI UE HORS FR;MAN;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;46,00;23;0;0.0;0;0;0;4;2;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8276517;CATHETER UBI ONE IV 16G 45MM GRIS/1;0,00;0;0;103.0;27;341;62;90;152;71;111
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;17,08;1147;0;67.0;26;113;16;172;33;270;30
PLANETPHARMA DISTRI UE HORS FR;DAL;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;1,92;110;0;57.0;74;91;24;48;43;0;56
PLANETPHARMA DISTRI UE HORS FR;MAN;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;4,24;30;0;7.0;0;5;10;0;30;0;10
PLANETPHARMA DISTRI UE HORS FR;YOP;8276523;CATHETER UBI ONE IV 18G 45MM VERT/1;0,78;146;0;187.0;47;376;275;165;262;54;737
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;2000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;4,00;946;0;236.0;143;206;768;276;145;192;159
PLANETPHARMA DISTRI UE HORS FR;DAL;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;2,03;432;0;213.0;184;304;209;289;242;139;180
PLANETPHARMA DISTRI UE HORS FR;MAN;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;79,37;1045;0;13.0;0;7;17;0;7;5;14
PLANETPHARMA DISTRI UE HORS FR;YOP;8276546;CATHETER UBI ONE IV 20G 32MM ROSE/1;1,76;583;0;331.0;109;545;244;338;215;318;1156
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;4000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;6,17;2312;0;374.0;364;468;762;432;546;234;248
PLANETPHARMA DISTRI UE HORS FR;DAL;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;4,55;1314;0;288.0;218;381;326;360;506;297;179
PLANETPHARMA DISTRI UE HORS FR;MAN;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;12,14;439;0;36.0;0;19;3;11;22;22;74
PLANETPHARMA DISTRI UE HORS FR;YOP;8276552;CATHETER UBI ONE IV 22G 25MM BLEU/1;1,08;730;0;675.0;362;1140;472;699;1358;647;871
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;12,21;8154;0;667.0;410;471;656;203;267;4416;235
PLANETPHARMA DISTRI UE HORS FR;DAL;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;12,11;5162;0;426.0;430;716;473;187;752;577;343
PLANETPHARMA DISTRI UE HORS FR;MAN;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;8,19;892;0;108.0;4;16;946;0;13;14;44
PLANETPHARMA DISTRI UE HORS FR;YOP;8276569;CATHETER UBI ONE IV 24G 19MM JAUNE/1;3,25;1449;0;445.0;367;760;553;151;92;603;597
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;408;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;12.0;0;40;13;10;20;9;10
PLANETPHARMA DISTRI UE HORS FR;DAL;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;8.0;3;9;7;5;9;2;38
PLANETPHARMA DISTRI UE HORS FR;MAN;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;137,16;903;0;6.0;2;-1;10;15;10;9;7
PLANETPHARMA DISTRI UE HORS FR;YOP;8043210;CHROME COMPLEX BIOFAR CPR EFFV T/20;0,00;0;0;174.0;46;133;224;189;282;134;185
PLANETPHARMA DISTRI UE HORS FR;ABJ;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;1540;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;40.0;0;101;84;91;63;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;116.0;19;174;124;278;341;1;4
PLANETPHARMA DISTRI UE HORS FR;MAN;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;4.0;0;5;13;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;12,36;0;1400;113.0;4;198;245;360;107;0;0
PLANETPHARMA EXPORT COTE D'IVO;ABJ;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;BKE;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,94;506;0;537.0;304;779;427;461;817;593;507
PLANETPHARMA EXPORT COTE D'IVO;DAL;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;GNA;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;1,29;1062;0;824.0;482;1076;667;730;1097;813;859
PLANETPHARMA EXPORT COTE D'IVO;MAN;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA EXPORT COTE D'IVO;VRI;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;14,78;186;0;12.0;2;23;16;11;17;23;12
PLANETPHARMA EXPORT COTE D'IVO;YOP;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;1,74;1454;0;835.0;385;850;727;1004;1222;902;839
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;72;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;1,85;21;0;11.0;5;20;6;7;10;5;6
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;2,62;55;0;21.0;9;21;16;22;23;21;23
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;57,00;19;0;0.0;0;0;1;0;0;1;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;5,89;122;72;32.0;12;56;31;46;25;25;34
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000344781;COLLEC URINE LABELL 2L SACH/5;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;6000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8255768;COLLECTEUR URINE LABELL 2L SACH/1;3,25;2502;0;770.0;543;360;1075;711;1289;859;642
PLANETPHARMA DISTRI UE HORS FR;DAL;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8255768;COLLECTEUR URINE LABELL 2L SACH/1;2,76;1969;0;712.0;346;475;552;817;953;720;886
PLANETPHARMA DISTRI UE HORS FR;MAN;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8255768;COLLECTEUR URINE LABELL 2L SACH/1;2,38;135;0;56.0;19;63;77;72;106;15;30
PLANETPHARMA DISTRI UE HORS FR;YOP;8255768;COLLECTEUR URINE LABELL 2L SACH/1;2,88;3708;0;1287.0;778;870;1691;1633;1736;1687;845
PLANETPHARMA DISTRI UE HORS FR;ABJ;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;0;1008;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;3,86;190;0;49.0;28;66;42;57;92;47;48
PLANETPHARMA DISTRI UE HORS FR;DAL;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;3,07;127;0;41.0;33;55;36;38;36;51;75
PLANETPHARMA DISTRI UE HORS FR;MAN;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;4,11;48;0;11.0;1;17;8;10;14;20;13
PLANETPHARMA DISTRI UE HORS FR;YOP;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;2,78;633;0;227.0;117;361;202;219;114;485;155
PLANETPHARMA DISTRI UE HORS FR;ABJ;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;7,03;652;0;92.0;48;173;88;137;152;81;94
PLANETPHARMA DISTRI UE HORS FR;DAL;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;4,23;460;0;108.0;38;106;62;79;80;80;62
PLANETPHARMA DISTRI UE HORS FR;MAN;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;1,74;33;0;18.0;10;40;45;28;14;8;10
PLANETPHARMA DISTRI UE HORS FR;YOP;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;4,03;2224;0;552.0;375;422;592;676;752;545;464
PLANETPHARMA DISTRI UE HORS FR;ABJ;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;400;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;4,06;70;0;17.0;4;30;5;8;14;14;0
PLANETPHARMA DISTRI UE HORS FR;DAL;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;2,89;54;0;18.0;20;1;26;18;6;31;4
PLANETPHARMA DISTRI UE HORS FR;MAN;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;20,80;52;0;2.0;3;5;7;0;0;3;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;3,58;617;0;172.0;75;166;345;142;152;161;137
PLANETPHARMA DISTRI UE HORS FR;ABJ;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;2,99;56;0;18.0;0;9;0;15;39;7;17
PLANETPHARMA DISTRI UE HORS FR;DAL;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;4,01;97;0;24.0;21;22;24;34;19;17;18
PLANETPHARMA DISTRI UE HORS FR;MAN;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;5,14;39;0;7.0;5;9;2;20;0;7;10
PLANETPHARMA DISTRI UE HORS FR;YOP;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;4,00;572;0;142.0;65;125;188;242;177;130;149
PLANETPHARMA DISTRI UE HORS FR;ABJ;8212010;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8212010;COMPRESS PUR LABELL 20X20 P100;164,57;192;0;1.0;0;0;0;0;7;1;2
PLANETPHARMA DISTRI UE HORS FR;DAL;8212010;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8212010;COMPRESS PUR LABELL 20X20 P100;80,91;236;0;2.0;2;1;8;1;4;2;1
PLANETPHARMA DISTRI UE HORS FR;MAN;8212010;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8212010;COMPRESS PUR LABELL 20X20 P100;68,00;17;0;0.0;1;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8212010;COMPRESS PUR LABELL 20X20 P100;0,65;62;0;96.0;62;16;76;100;136;85;40
PLANETPHARMA DISTRI UE HORS FR;ABJ;8211950;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;0;0;2;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8211950;COMPRESS PUR LABELL 20X20 PQ10;4,46;2414;0;540.0;329;781;502;578;684;576;556
PLANETPHARMA DISTRI UE HORS FR;DAL;8211950;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8211950;COMPRESS PUR LABELL 20X20 PQ10;4,56;2108;0;462.0;227;537;496;422;568;441;504
PLANETPHARMA DISTRI UE HORS FR;MAN;8211950;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8211950;COMPRESS PUR LABELL 20X20 PQ10;3,35;245;0;73.0;35;85;64;85;120;51;88
PLANETPHARMA DISTRI UE HORS FR;YOP;8211950;COMPRESS PUR LABELL 20X20 PQ10;4,02;6221;0;1547.0;671;1768;1195;1880;2101;1226;1530
