fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;BAF;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;0;0;14.0;0;7;20;13;39;7;17
PLANETPHARMA DISTRI UE HORS FR;BAS;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;7,92;731;0;92.0;12;57;66;99;95;147;109
PLANETPHARMA DISTRI UE HORS FR;DLA;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;0,00;140;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;3,19;136;0;42.0;20;50;19;23;38;115;19
PLANETPHARMA DISTRI UE HORS FR;YAO;8054515;CIPROFLOXACINE UBI 100MG SOL INJ F/50ML;5,65;558;0;98.0;52;75;61;57;162;98;91
PLANETPHARMA DISTRI UE HORS FR;BAF;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;0;0;27.0;11;27;20;31;44;26;27
PLANETPHARMA DISTRI UE HORS FR;BAS;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;4,58;316;0;69.0;79;41;48;139;87;78;99
PLANETPHARMA DISTRI UE HORS FR;DLA;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;0,00;64;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;3,89;136;0;34.0;17;47;32;47;44;28;29
PLANETPHARMA DISTRI UE HORS FR;YAO;8054171;CIPROFLOXACINE UBI 750MG CPR 10 BL 10;4,49;432;0;96.0;44;80;71;79;119;101;156
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;8,47;12;0;1.0;7;0;3;3;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;0,00;6;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000460764;CLOTRIMAZOLE UBI 1% CR T/20G B/12;2,00;1;0;0.0;0;-1;5;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000889237;CLOTRIMAZOLE UBI 200MG CPR VAG/10 BT/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000889237;CLOTRIMAZOLE UBI 200MG CPR VAG/10 BT/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000889237;CLOTRIMAZOLE UBI 200MG CPR VAG/10 BT/3;0,00;0;300;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000889237;CLOTRIMAZOLE UBI 200MG CPR VAG/10 BT/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000889237;CLOTRIMAZOLE UBI 200MG CPR VAG/10 BT/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;0;21.0;1;33;1;0;25;6;21
PLANETPHARMA DISTRI UE HORS FR;BAS;8255768;COLLECTEUR URINE LABELL 2L SACH/1;5,90;743;0;125.0;43;186;0;2;70;385;107
PLANETPHARMA DISTRI UE HORS FR;DLA;8255768;COLLECTEUR URINE LABELL 2L SACH/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8255768;COLLECTEUR URINE LABELL 2L SACH/1;7,53;194;0;25.0;35;21;0;12;12;27;73
PLANETPHARMA DISTRI UE HORS FR;YAO;8255768;COLLECTEUR URINE LABELL 2L SACH/1;4,72;524;0;111.0;41;179;0;0;137;100;193
PLANETPHARMA DISTRI UE HORS FR;BAF;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;0;0;9.0;12;13;6;6;6;40;14
PLANETPHARMA DISTRI UE HORS FR;BAS;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;5,65;383;0;67.0;44;69;28;42;95;159;68
PLANETPHARMA DISTRI UE HORS FR;DLA;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;0,00;264;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;6,47;48;0;7.0;1;27;1;3;5;20;2
PLANETPHARMA DISTRI UE HORS FR;YAO;8043173;COMPLEX VIT B BIOFAR CPR EFFV T/20;3,11;318;0;102.0;45;126;55;67;132;170;127
PLANETPHARMA DISTRI UE HORS FR;BAF;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,00;0;0;0.0;0;0;0;2;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;14,48;642;0;44.0;89;15;74;44;29;49;36
PLANETPHARMA DISTRI UE HORS FR;DLA;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;188,47;267;0;1.0;0;1;16;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3664666748583;COMPRES NON-TISSE STER LABELL 10X10/20;4,44;170;0;38.0;5;56;41;18;31;24;25
PLANETPHARMA DISTRI UE HORS FR;BAF;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;16.0;3;5;49;20;15;25;19
PLANETPHARMA DISTRI UE HORS FR;DLA;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;280;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;0.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3664666748781;COMPRES NON-TISSE STER LABELL 5X5/20;0,00;0;0;12.0;0;18;22;11;4;18;4
PLANETPHARMA DISTRI UE HORS FR;BAF;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;2,51;54;0;21.0;-30;101;19;9;15;19;8
PLANETPHARMA DISTRI UE HORS FR;DLA;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;360,00;30;0;0.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3664666748873;COMPRES NON-TISSE STER LABELL 7,5X7,5/20;7,76;33;0;4.0;0;5;0;0;0;0;5
PLANETPHARMA DISTRI UE HORS FR;BAF;8256673;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8256673;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;8256673;COMPRESS PUR LABELL 20X20 P100;0,00;0;240;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8256673;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8256673;COMPRESS PUR LABELL 20X20 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8256667;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;5;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8256667;COMPRESS PUR LABELL 20X20 PQ10;23,30;569;0;24.0;2;19;16;87;18;12;12
PLANETPHARMA DISTRI UE HORS FR;DLA;8256667;COMPRESS PUR LABELL 20X20 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8256667;COMPRESS PUR LABELL 20X20 PQ10;480,00;120;0;0.0;0;0;0;0;1;-118;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8256667;COMPRESS PUR LABELL 20X20 PQ10;3,43;14;0;4.0;2;6;2;13;5;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8211966;COMPRESS PUR LABELL 30X30 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8211966;COMPRESS PUR LABELL 30X30 PQ10;70,52;999;0;14.0;4;7;7;53;8;6;14
PLANETPHARMA DISTRI UE HORS FR;DLA;8211966;COMPRESS PUR LABELL 30X30 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8211966;COMPRESS PUR LABELL 30X30 PQ10;23,60;238;0;10.0;0;0;1;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8211966;COMPRESS PUR LABELL 30X30 PQ10;127,29;541;0;4.0;1;3;0;8;2;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;1;-50;50;0
PLANETPHARMA DISTRI UE HORS FR;DLA;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212032;COMPRESS PUR LABELL 40X40 P100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8212032;COMPRESS PUR LABELL 40X40 P100;804,00;134;0;0.0;0;0;0;0;0;0;1
PLANETPHARMA DISTRI UE HORS FR;BAF;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;0;5.0;3;7;7;9;0;5;10
PLANETPHARMA DISTRI UE HORS FR;BAS;8211972;COMPRESS PUR LABELL 40X40 PQ10;10,12;999;0;98.0;7;11;25;19;57;21;675
PLANETPHARMA DISTRI UE HORS FR;DLA;8211972;COMPRESS PUR LABELL 40X40 PQ10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8211972;COMPRESS PUR LABELL 40X40 PQ10;4,36;56;0;12.0;8;51;1;33;0;-85;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8211972;COMPRESS PUR LABELL 40X40 PQ10;22,09;554;0;25.0;18;13;26;15;59;39;23
PLANETPHARMA DISTRI UE HORS FR;BAF;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;0;0.0;0;0;0;0;0;1;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8270822;COMPRESS STER LABELL 40X40/100;13,17;471;0;35.0;3;84;34;7;35;-121;112
PLANETPHARMA DISTRI UE HORS FR;DLA;8270822;COMPRESS STER LABELL 40X40/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8270822;COMPRESS STER LABELL 40X40/100;19,20;8;0;0.0;0;2;1;0;1;1;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8270822;COMPRESS STER LABELL 40X40/100;22,67;85;0;3.0;2;3;1;2;4;4;2
PLANETPHARMA DISTRI UE HORS FR;BAF;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;0;1.0;0;0;3;0;0;1;4
PLANETPHARMA DISTRI UE HORS FR;BAS;8211989;COMPRESS STER.LABELL 20X20/10;2,78;477;0;171.0;62;157;213;56;217;186;183
PLANETPHARMA DISTRI UE HORS FR;DLA;8211989;COMPRESS STER.LABELL 20X20/10;0,00;0;780;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8211989;COMPRESS STER.LABELL 20X20/10;19,46;133;0;6.0;0;0;1;0;6;0;10
PLANETPHARMA DISTRI UE HORS FR;YAO;8211989;COMPRESS STER.LABELL 20X20/10;1,88;140;0;74.0;34;67;49;50;50;51;61
PLANETPHARMA DISTRI UE HORS FR;BAF;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;0;4.0;1;2;6;9;7;4;7
PLANETPHARMA DISTRI UE HORS FR;BAS;8211995;COMPRESS STER.LABELL 30X30/10;6,69;1298;0;193.0;48;287;165;159;126;166;427
PLANETPHARMA DISTRI UE HORS FR;DLA;8211995;COMPRESS STER.LABELL 30X30/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8211995;COMPRESS STER.LABELL 30X30/10;2,28;37;0;16.0;20;52;11;30;17;8;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8211995;COMPRESS STER.LABELL 30X30/10;6,16;401;0;65.0;17;85;72;96;48;67;37
PLANETPHARMA DISTRI UE HORS FR;BAF;8212003;COMPRESS STER.LABELL 40X40/10;0,00;0;0;14.0;11;9;18;5;19;10;8
PLANETPHARMA DISTRI UE HORS FR;BAS;8212003;COMPRESS STER.LABELL 40X40/10;1,68;1521;0;904.0;432;1170;1054;991;837;740;1140
PLANETPHARMA DISTRI UE HORS FR;DLA;8212003;COMPRESS STER.LABELL 40X40/10;0,00;0;8640;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212003;COMPRESS STER.LABELL 40X40/10;0,44;100;0;229.0;-83;888;102;180;11;607;25
PLANETPHARMA DISTRI UE HORS FR;YAO;8212003;COMPRESS STER.LABELL 40X40/10;4,25;2768;0;651.0;254;723;662;647;738;537;610
PLANETPHARMA DISTRI UE HORS FR;BAF;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;1;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8212612;COTON CARDE LABELL ROULEAU 500G;95,20;119;0;1.0;0;2;0;3;1;-2;9
PLANETPHARMA DISTRI UE HORS FR;DLA;8212612;COTON CARDE LABELL ROULEAU 500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212612;COTON CARDE LABELL ROULEAU 500G;12,71;36;0;2.0;0;0;0;-5;5;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8212612;COTON CARDE LABELL ROULEAU 500G;11,43;60;0;5.0;0;3;5;4;1;3;1
PLANETPHARMA DISTRI UE HORS FR;BAF;8212575;COTON CODEX HYDRO LABELL 100G;0,00;0;0;11.0;8;4;5;22;18;9;7
PLANETPHARMA DISTRI UE HORS FR;BAS;8212575;COTON CODEX HYDRO LABELL 100G;0,86;149;0;172.0;46;157;162;182;254;267;238
PLANETPHARMA DISTRI UE HORS FR;DLA;8212575;COTON CODEX HYDRO LABELL 100G;0,00;0;3000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212575;COTON CODEX HYDRO LABELL 100G;0,80;134;0;167.0;-95;11;201;109;122;586;83
PLANETPHARMA DISTRI UE HORS FR;YAO;8212575;COTON CODEX HYDRO LABELL 100G;0,38;54;0;140.0;74;139;109;158;180;80;171
PLANETPHARMA DISTRI UE HORS FR;BAF;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;0;1.0;0;0;3;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8212581;COTON CODEX HYDRO LABELL 200G;13,77;202;0;14.0;0;1;11;5;10;13;34
PLANETPHARMA DISTRI UE HORS FR;DLA;8212581;COTON CODEX HYDRO LABELL 200G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212581;COTON CODEX HYDRO LABELL 200G;33,00;22;0;0.0;0;1;2;2;0;0;2
PLANETPHARMA DISTRI UE HORS FR;YAO;8212581;COTON CODEX HYDRO LABELL 200G;6,68;123;0;18.0;12;9;25;3;28;9;15
PLANETPHARMA DISTRI UE HORS FR;BAF;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;0;25.0;28;13;10;21;40;21;27
PLANETPHARMA DISTRI UE HORS FR;BAS;8252793;COTON CODEX HYDRO LABELL 25G;5,81;636;0;109.0;18;83;102;87;81;176;135
PLANETPHARMA DISTRI UE HORS FR;DLA;8252793;COTON CODEX HYDRO LABELL 25G;0,00;0;1600;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8252793;COTON CODEX HYDRO LABELL 25G;1,80;129;0;71.0;2;63;62;113;27;122;91
PLANETPHARMA DISTRI UE HORS FR;YAO;8252793;COTON CODEX HYDRO LABELL 25G;3,37;391;0;116.0;43;92;193;95;72;94;123
PLANETPHARMA DISTRI UE HORS FR;BAF;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;0;41.0;32;20;40;41;77;28;4
PLANETPHARMA DISTRI UE HORS FR;BAS;8212569;COTON CODEX HYDRO LABELL 50G;2,57;743;0;289.0;91;263;302;272;405;235;133
PLANETPHARMA DISTRI UE HORS FR;DLA;8212569;COTON CODEX HYDRO LABELL 50G;0,00;0;2000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212569;COTON CODEX HYDRO LABELL 50G;0,89;159;0;178.0;140;75;126;135;82;683;96
PLANETPHARMA DISTRI UE HORS FR;YAO;8212569;COTON CODEX HYDRO LABELL 50G;2,74;675;0;245.0;117;268;257;251;237;240;110
PLANETPHARMA DISTRI UE HORS FR;BAF;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;0;0;0.0;1;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;15,00;20;0;1.0;4;2;3;5;3;1;1
PLANETPHARMA DISTRI UE HORS FR;DLA;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;0,00;3;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8212606;COTON CODEX HYDRO LABELL ROULEAU/1KG;18,00;6;0;0.0;0;0;0;0;0;0;1
PLANETPHARMA DISTRI UE HORS FR;BAF;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;0.0;0;0;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;6.0;0;22;1;0;4;17;0
PLANETPHARMA DISTRI UE HORS FR;DLA;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;144;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;8212598;COTON CODEX HYDRO LABELL ROULEAU/500G;0,00;0;0;3.0;0;2;11;10;8;4;1
PLANETPHARMA DISTRI UE HORS FR;BAF;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;0;0;6.0;0;14;8;11;3;5;3
PLANETPHARMA DISTRI UE HORS FR;BAS;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,14;10;0;73.0;25;57;62;48;45;44;59
PLANETPHARMA DISTRI UE HORS FR;DLA;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,00;70;630;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,87;100;0;115.0;-43;192;152;260;18;23;222
PLANETPHARMA DISTRI UE HORS FR;YAO;8054260;COTRIMOXAZOL UBI 480MG/5ML PDR SUSP100ML;0,84;55;0;65.0;19;76;69;27;62;44;68
PLANETPHARMA DISTRI UE HORS FR;BAF;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;0;9.0;3;14;8;14;7;8;14
PLANETPHARMA DISTRI UE HORS FR;BAS;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;2,57;177;0;68.0;42;53;76;79;81;59;79
PLANETPHARMA DISTRI UE HORS FR;DLA;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;0,00;0;300;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;1,16;12;0;10.0;10;10;16;7;9;9;3
PLANETPHARMA DISTRI UE HORS FR;YAO;8054248;COTRIMOXAZOLE FORT UBI 960MG CPR 10BL10;2,21;131;0;59.0;61;83;50;56;69;38;64
PLANETPHARMA DISTRI UE HORS FR;BAF;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;0;0;31.0;10;58;28;34;25;22;13
PLANETPHARMA DISTRI UE HORS FR;BAS;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;1,28;124;0;96.0;22;176;148;64;58;59;56
PLANETPHARMA DISTRI UE HORS FR;DLA;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,00;20;900;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;0,34;9;0;26.0;12;35;41;27;14;18;40
PLANETPHARMA DISTRI UE HORS FR;YAO;8054254;COTRIMOXAZOLE UBI 480MG CPR 10BL10;1,02;94;0;92.0;21;177;140;69;85;63;74
PLANETPHARMA DISTRI UE HORS FR;BAF;3390467;DEBRIDAT 100MG CPR B/30;0,00;0;0;19.0;8;16;15;29;22;23;23
PLANETPHARMA DISTRI UE HORS FR;BAS;3390467;DEBRIDAT 100MG CPR B/30;5,78;725;0;125.0;43;138;147;139;126;118;128
PLANETPHARMA DISTRI UE HORS FR;DLA;3390467;DEBRIDAT 100MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3390467;DEBRIDAT 100MG CPR B/30;1,26;153;0;121.0;4;196;74;30;43;211;224
PLANETPHARMA DISTRI UE HORS FR;YAO;3390467;DEBRIDAT 100MG CPR B/30;4,04;399;0;98.0;34;95;111;97;83;88;106
PLANETPHARMA DISTRI UE HORS FR;BAF;3000000889206;DESLORATADINE UBI 0,5MG/ML SOL BUV/60ML;0,00;0;0;1.0;2;0;3;9;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3000000889206;DESLORATADINE UBI 0,5MG/ML SOL BUV/60ML;24,91;164;0;6.0;2;33;-17;63;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;3000000889206;DESLORATADINE UBI 0,5MG/ML SOL BUV/60ML;0,00;0;320;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3000000889206;DESLORATADINE UBI 0,5MG/ML SOL BUV/60ML;0,78;41;0;52.0;2;10;3;5;0;128;210
PLANETPHARMA DISTRI UE HORS FR;YAO;3000000889206;DESLORATADINE UBI 0,5MG/ML SOL BUV/60ML;1,59;54;0;34.0;32;74;151;73;0;110;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8099506;DICLOFENAC UBI 50MG CPR 10BL10;0,00;0;0;3.0;1;1;3;3;4;5;2
PLANETPHARMA DISTRI UE HORS FR;BAS;8099506;DICLOFENAC UBI 50MG CPR 10BL10;1,03;20;0;19.0;9;13;14;38;8;14;51
PLANETPHARMA DISTRI UE HORS FR;DLA;8099506;DICLOFENAC UBI 50MG CPR 10BL10;0,00;0;96;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8099506;DICLOFENAC UBI 50MG CPR 10BL10;4,74;30;0;6.0;0;0;7;2;0;1;10
PLANETPHARMA DISTRI UE HORS FR;YAO;8099506;DICLOFENAC UBI 50MG CPR 10BL10;0,00;0;0;25.0;10;31;19;19;23;15;19
PLANETPHARMA DISTRI UE HORS FR;BAF;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;1.0;1;2;4;5;2;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;4,96;74;0;14.0;15;16;17;11;17;8;7
PLANETPHARMA DISTRI UE HORS FR;DLA;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;108;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;4.0;3;11;8;9;6;1;5
PLANETPHARMA DISTRI UE HORS FR;YAO;8099512;DICLOFENAC UBI 75MG/3ML AMPINJ 10 BT 10;0,00;0;0;17.0;8;38;10;20;6;22;15
PLANETPHARMA DISTRI UE HORS FR;BAF;2022158;DIFLUCAN 150MG GEL  B/1;0,00;0;0;5.0;2;3;6;5;4;5;9
PLANETPHARMA DISTRI UE HORS FR;BAS;2022158;DIFLUCAN 150MG GEL  B/1;3,07;168;0;54.0;17;31;42;47;51;42;58
PLANETPHARMA DISTRI UE HORS FR;DLA;2022158;DIFLUCAN 150MG GEL  B/1;0,00;0;150;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;2022158;DIFLUCAN 150MG GEL  B/1;6,43;30;0;4.0;0;2;3;3;2;30;5
PLANETPHARMA DISTRI UE HORS FR;YAO;2022158;DIFLUCAN 150MG GEL  B/1;1,85;64;0;34.0;13;38;38;35;20;39;34
PLANETPHARMA DISTRI UE HORS FR;BAF;3034620;EAU OXYGENEE GIFR 10VL FP/125ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAS;3034620;EAU OXYGENEE GIFR 10VL FP/125ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DLA;3034620;EAU OXYGENEE GIFR 10VL FP/125ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;NGE;3034620;EAU OXYGENEE GIFR 10VL FP/125ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YAO;3034620;EAU OXYGENEE GIFR 10VL FP/125ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BAF;8214806;EPICRAN 5/10 25G ORAN LABELL/1;0,00;0;0;5.0;4;5;1;12;6;7;3
